City, Number of Courts,Alachua,1,Altamonte Springs,4,,Alva,1,Anna 
Maria,1,Atlantic Beach,3,Auburndale,1,Ave Maria,1,Avon Park,2,Bal 
Harbour,1,Belleair,1,Belleair Beach,1,Beverly Hills,3,Big Pine Key,3,Boca 
Raton,25,Bonita Springs,7,Bowling Green,1,Boynton 
Beach,21,Bradenton,24,Bradenton 
Beach,1,Brandon,2,Brooksville,4,Bunnell,2,Cape Canaveral,1,Cape 
Coral,11,Carrabelle,1,Cedar 
Key,1,Clearwater,12,Clermont,4,Cleveland,1,Clewiston,1,Cocoa,2,Cocoa 
Beach,4,Coconut Creek,2,Connerton,1,Coral Gables,2,Coral 
Springs,1,Crawfordville,2,Crescent City,2,Crestview,1,Crystal 
River,3,Cutler Bay,1,Dade City,5,Davenport,4,Davie,1,Daytona 
Beach,12,DeBary,1,Deerfield Beach,4,DeLand,2,Delray 
Beach,17,Deltona,2,Destin,3,Donner,1,Dunedin,4,Dunnellon,2,Edgewater,1,Englewood,8,Estero,6,Eustis,1,Fernandina 
Beach,7,Flagler Beach,2,Fleming Island,1,Florahome,1,Fort Denaud,1,Fort 
Lauderdale,11,Fort McCoy,1,Fort Myers,21,Fort Myers Beach,3,Fort 
Pierce,2,Fort Walton Beach,4,Gainesville,15,Gibsonton,1,Green Cove 
Springs,3,Gulf Breeze,2,Gulfport,4,Haines City,1,Hallandale 
Beach,3,Hernando,2,Hialeah,2,Hobe Sound,2,Holiday,1,Hollywood,3,Holmes 
Beach,1,Homestead,2,Homosassa,1,Hudson,2,Indian River Shores,1,Indian 
Rocks 
Beach,1,Indiantown,1,Inverness,1,Islamorada,2,Jacksonville,25,Jacksonville 
Beach,3,Jensen Beach,1,Jupiter,14,Key Colony Beach,1,Key Largo,5,Key 
West,2,Keystone Heights,3,Kissimmee,8,LaBelle,1,Lady Lake,14,Lake Buena 
Vista,1,Lake City,1,Lake Hart,1,Lake Park,1,Lake Placid,4,Lake 
Wales,4,Lake Worth,6,Lakeland,4,Lakewood Ranch,2,Land O' 
Lakes,2,Lantana,1,Largo,4,Layton,1,Leesburg,7,Lithia,1,Live Oak,1,Longboat 
Key,2,Longwood,2,Lutz,4,Lynn Haven,1,Madison,3,Maitland,1,Marathon,1,Marco 
Island,2,Marianna,2,Melbourne,18,Melbourne Beach,2,Merritt Island,5,Mexico 
Beach,1,Miami,17,Miami Beach,6,Miami Lakes,1,Miami Shores,1,Miami 
Springs,1,Middleburg,1,Milton,1,Mims,3,Miramar Beach,3,Monticello,2,Moore 
Haven,1,Moreland Park,1,Mount Dora,2,Naples,22,Neptune Beach,2,New Port 
Richey,1,New Smyrna Beach,6,Niceville,2,Nokomis,4,North Fort Myers,5,North 
Port,5,North Redington Beach,1,North River Shores,1,Oakland 
Park,3,Ocala,12,Odessa,1,Okeechobee,2,Oldsmar,4,Orange 
Park,3,Orlando,18,Ormond Beach,3,Osprey,1,Oviedo,4,Oxford,3,Palatka,3,Palm 
Bay,5,Palm Beach,2,Palm Beach Gardens,5,Palm City,1,Palm Coast,7,Palm 
Harbor,3,Palm Springs,2,Palma Ceia,1,Palmetto,4,Palmetto Bay,2,Panama 
City,3,Panama City Beach,7,Parkland,3,Parrish,1,Pembroke 
Pines,5,Pensacola,6,Perry,1,Picolata,9,Pinecrest,2,Pinellas Park,2,Plant 
City,2,Pomona Park,1,Pompano Beach,7,Ponce Inlet,1,Ponte Vedra,2,Ponte 
Vedra Beach,6,Port Charlotte,8,Port Orange,3,Port Richey,1,Port St. 
Joe,3,Port St. Lucie,6,Punta Gorda,12,Riviera 
Beach,1,Rockledge,2,Rotonda,2,Royal Palm Beach,2,Ruskin,3,Safety 
Harbor,1,Sampson,1,San Antonio,1,Sanford,3,Sanibel,4,Santa Rosa 
Beach,4,Sarasota,24,Satellite 
Beach,2,Sebastian,4,Sebring,6,Seffner,2,Seminole,4,Spring Hill,3,St. 
Augustine,9,St. Augustine South,1,St. Cloud,3,St. George Island,1,St. Pete 
Beach,2,St. Petersburg,17,Starke,1,Stuart,7,Summerfield,3,Sun City 
Center,2,Surfside,2,Tallahassee,12,Tamarac,2,Tampa,20,Tarpon 
Springs,3,Tavares,2,Temple Terrace,2,The Villages,22,Titusville,4,Treasure 
Island,1,Venice,9,Vero Beach,6,Wauchula,1,Weeki 
Wachee,1,Welaka,1,Wellington,5,Wesley Chapel,1,West Melbourne,1,West Palm 
Beach,12,Westlake,1,Weston,6,Wildwood,6,Williston,1,Wilton 
Manors,2,Wimauma,1,Winter Garden,2,Winter Haven,4,Winter Park,3,Winter 
Springs,2,World Golf Village,1,Zellwood,1,Zephyrhills,7
