Location Name,City,Number of Courts,County,Latitude,Longitude
Hal Brady Recreation Complex,Alachua,6 courts,Alachua,29.796996,-82.480531
Eastmonte Park,Altamonte Springs,4 courts,Seminole,28.662728,-81.371908
Sanlando Park,Altamonte Springs,10 courts,Seminole,28.662728,-81.371908
Westmonte Park,Altamonte Springs,3 courts,Seminole,28.662728,-81.371908
Lake Brantley South Gym,Altamonte Springs,2 courts,Seminole,28.662728,-81.371908
River Hall Country Club,Alva,4 courts,Lee,26.714657,-81.635055
Anna Maria Island Community Center,Anna Maria,3 courts,Manatee,27.530833,-82.733611
The Rowdy Pickle,Atlantic Beach,1 court,Duval,30.348258,-81.415866
Donner Park Community Center,Atlantic Beach,6 courts,Duval,30.348258,-81.415866
Sevilla Condominium,Atlantic Beach,4 courts,Duval,30.348258,-81.415866
Auburndale Community Center,Auburndale,8 courts,Polk,28.072443,-81.812234
Del Webb Naples,Ave Maria,12 courts,Collier,26.33623,-81.43804
Reflections,Avon Park,2 courts,Highlands,27.600085,-81.501486
South Florida Community College,Avon Park,2 courts,Highlands,27.600085,-81.501486
Haulover Park,Bal Harbour,4 courts,Miami-Dade,25.89365,-80.12644
Dimmitt Community Center,Belleair,3 courts,Pinellas,27.9659,-82.8062
clearwater beach rec center,Belleair Beach,2 courts,Pinellas,27.9231,-82.8432
Beverly Hills Pickleball and Tennis Court,Beverly Hills,2 courts,Citrus,28.9166,-82.4583
Central Ridge Community Center,Beverly Hills,2 courts,Citrus,28.9166,-82.4583
Pine Ridge Property Owners,Beverly Hills,1 court,Citrus,28.9166,-82.4583
Sunshine Key Rv Resort,Big Pine Key,2 courts,Monroe,24.679996,-81.362029
Big Pine Key Park,Big Pine Key,2 courts,Monroe,24.679996,-81.362029
Blue Heron Community Park,Big Pine Key,3 courts,Monroe,24.679996,-81.362029
Yacht & Racquet Club of Boca Raton,Boca Raton,6 courts,Palm Beach,26.3583,-80.0833
Hidden Lakes Park,Boca Raton,2 courts,Palm Beach,26.3583,-80.0833
Sand Pine Park,Boca Raton,2 courts,Palm Beach,26.3583,-80.0833
Patch Reef Park,Boca Raton,6 courts,Palm Beach,26.3583,-80.0833
Boca Tierra Park,Boca Raton,2 courts,Palm Beach,26.3583,-80.0833
University Woodlands Park,Boca Raton,2 courts,Palm Beach,26.3583,-80.0833
Woodfield Country Club,Boca Raton,8 courts,Palm Beach,26.3583,-80.0833
Broken Sound Country Club,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
Sea Ranch Club Of Boca Raton,Boca Raton,2 courts,Palm Beach,26.3583,-80.0833
El Rio Park,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
Boca Bridges Racquet Club,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
Burt Aaronson South County Regional Park,Boca Raton,6 courts,Palm Beach,26.3583,-80.0833
Mansfield Courts,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
St. Andrews Country Club,Boca Raton,2 courts,Palm Beach,26.3583,-80.0833
South County Regional Park,Boca Raton,6 courts,Palm Beach,26.3583,-80.0833
The Boca Raton,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
Hillsboro El Rio Park South,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
Sugar Sand Park,Boca Raton,6 courts,Palm Beach,26.3583,-80.0833
Boca Chase,Boca Raton,2 courts,Palm Beach,26.3583,-80.0833
Hillsboro El Rio Park North,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
Boca Raton Century Village,Boca Raton,4 courts,Palm Beach,26.3583,-80.0833
Life Time - Boca Raton,Boca Raton,8 courts,Palm Beach,26.3583,-80.0833
Boca Grove Golf and Tennis Club,Boca Raton,5 courts,Palm Beach,26.3583,-80.0833
Lotus Racquet Club,Boca Raton,6 courts,Palm Beach,26.3583,-80.0833
The Polo Club,Boca Raton,8 courts,Palm Beach,26.3583,-80.0833
Citrus Park,Bonita Springs,4 courts,Lee,26.3869,-81.733
City Of  Bonita Springs Recreation Center,Bonita Springs,2 courts,Lee,26.3869,-81.733
Bonita Springs YMCA,Bonita Springs,10 courts,Lee,26.3869,-81.733
Pelican Landing Community Center,Bonita Springs,6 courts,Lee,26.3869,-81.733
Imperial Bonita Estates,Bonita Springs,4 courts,Lee,26.3869,-81.733
Riverwalk Park,Bonita Springs,6 courts,Lee,26.3869,-81.733
Highland Woods Country Club,Bonita Springs,4 courts,Lee,26.3869,-81.733
Torrey Trails RV & Golf Resort,Bowling Green,2 courts,Hardee,27.627738,-81.845058
Quail Ridge Country Club,Boynton Beach,2 courts,Palm Beach,26.525,-80.0666
YMCA Boynton Beach,Boynton Beach,2 courts,Palm Beach,26.525,-80.0666
Aberdeen Country Club,Boynton Beach,15 courts,Palm Beach,26.525,-80.0666
Coral Lakes,Boynton Beach,2 courts,Palm Beach,26.525,-80.0666
Aberdeen East,Boynton Beach,6 courts,Palm Beach,26.525,-80.0666
Tuscany Bay Clubhouse,Boynton Beach,3 courts,Palm Beach,26.525,-80.0666
Cascades Lakes,Boynton Beach,4 courts,Palm Beach,26.525,-80.0666
Avalon Estates,Boynton Beach,2 courts,Palm Beach,26.525,-80.0666
Limetree Condominium,Boynton Beach,3 courts,Palm Beach,26.525,-80.0666
Valencia Isles Clubhouse,Boynton Beach,2 courts,Palm Beach,26.525,-80.0666
Ezell Hester  Jr. Community Center,Boynton Beach,2 courts,Palm Beach,26.525,-80.0666
Mandel JCC,Boynton Beach,3 courts,Palm Beach,26.525,-80.0666
Palm Isles,Boynton Beach,6 courts,Palm Beach,26.525,-80.0666
Venetian Isle Tennis Center,Boynton Beach,4 courts,Palm Beach,26.525,-80.0666
Valencia Sound,Boynton Beach,11 courts,Palm Beach,26.525,-80.0666
Valencia Bay,Boynton Beach,6 courts,Palm Beach,26.525,-80.0666
Valencia Cove,Boynton Beach,4 courts,Palm Beach,26.525,-80.0666
Valencia Reserve Club,Boynton Beach,4 courts,Palm Beach,26.525,-80.0666
Valencia Pointe Club,Boynton Beach,4 courts,Palm Beach,26.525,-80.0666
Boynton Beach Tennis Center,Boynton Beach,4 courts,Palm Beach,26.525,-80.0666
Caloosa Park,Boynton Beach,8 courts,Palm Beach,26.525,-80.0666
Bradenton Tropical Palms,Bradenton,3 courts,Manatee,27.502778,-82.513889
The Racquet Club El Conquistador,Bradenton,6 courts,Manatee,27.502778,-82.513889
Bradenton YMCA,Bradenton,2 courts,Manatee,27.502778,-82.513889
Bradenton Country Club,Bradenton,6 courts,Manatee,27.502778,-82.513889
17th Avenue West Park,Bradenton,6 courts,Manatee,27.502778,-82.513889
Country Club East,Bradenton,8 courts,Manatee,27.502778,-82.513889
Heritage Harbour H.O.A,Bradenton,5 courts,Manatee,27.502778,-82.513889
Jesse P Miller,Bradenton,2 courts,Manatee,27.502778,-82.513889
Arbor Terrace Rv Resort,Bradenton,2 courts,Manatee,27.502778,-82.513889
G T Bray Recreation Complex,Bradenton,20 courts,Manatee,27.502778,-82.513889
Jessie P. Miller Elementary School,Bradenton,4 courts,Manatee,27.502778,-82.513889
John H Marble Recreation Complex,Bradenton,2 courts,Manatee,27.502778,-82.513889
Lakewood National,Bradenton,4 courts,Manatee,27.502778,-82.513889
Lakewood National Golf Club,Bradenton,4 courts,Manatee,27.502778,-82.513889
Saints Peter & Paul the Apostles Catholic Church,Bradenton,3 courts,Manatee,27.502778,-82.513889
Lakewood Ranch Community Park,Bradenton,5 courts,Manatee,27.502778,-82.513889
W D Sugg Middle School,Bradenton,5 courts,Manatee,27.502778,-82.513889
Lakewood Ranch High School Park,Bradenton,6 courts,Manatee,27.502778,-82.513889
Martha B King Middle School,Bradenton,3 courts,Manatee,27.502778,-82.513889
Palma Sola Harbour Condominiums,Bradenton,2 courts,Manatee,27.502778,-82.513889
River Dance Condominiums,Bradenton,3 courts,Manatee,27.502778,-82.513889
University Place Community Park,Bradenton,2 courts,Manatee,27.502778,-82.513889
Lakewood Ranch High School,Bradenton,6 courts,Manatee,27.502778,-82.513889
Pine Bay Forest Condominiums,Bradenton,2 courts,Manatee,27.502778,-82.513889
Lou Barolo South Park,Bradenton Beach,1 court,Manatee,27.515149,-82.721027
The MAC Gym at FBC Brandon,Brandon,2 courts,Hillsborough,27.9378,-82.2861
Brandon Sports and Aquatic Center,Brandon,10 courts,Hillsborough,27.9378,-82.2861
High Point Community Property Owners,Brooksville,8 courts,Hernando,28.565805,-82.373674
Hernando Park,Brooksville,6 courts,Hernando,28.565805,-82.373674
Brookridge,Brooksville,2 courts,Hernando,28.565805,-82.373674
Belle Parc RV Resort,Brooksville,3 courts,Hernando,28.565805,-82.373674
Old Dixie Community Park,Bunnell,2 courts,Flagler,29.45616,-81.324431
Grand Reserve,Bunnell,4 courts,Flagler,29.45616,-81.324431
Nancy Hanson Recreation Complex,Cape Canaveral,6 courts,Brevard,28.39034,-80.604267
Sands Park,Cape Coral,4 courts,Lee,26.57746,-81.952243
Camelot Park,Cape Coral,4 courts,Lee,26.57746,-81.952243
Faith Presbyterian Church,Cape Coral,4 courts,Lee,26.57746,-81.952243
Four Freedoms Park,Cape Coral,2 courts,Lee,26.57746,-81.952243
Lake Meade Park,Cape Coral,6 courts,Lee,26.57746,-81.952243
Burton Memorial Park,Cape Coral,1 court,Lee,26.57746,-81.952243
Jim Jeffers Park,Cape Coral,2 courts,Lee,26.57746,-81.952243
Joe Stonis Park,Cape Coral,6 courts,Lee,26.57746,-81.952243
Lake Kennedy Community Park,Cape Coral,16 courts,Lee,26.57746,-81.952243
Gator Trails Park,Cape Coral,2 courts,Lee,26.57746,-81.952243
Giuffrida Park,Cape Coral,2 courts,Lee,26.57746,-81.952243
St James Bay Golf and Pickleball Resort,Carrabelle,8 courts,Franklin,29.869205,-84.635845
Cedar Key Elementary,Cedar Key,2 courts,Levy,29.171006,-83.016793
Ross Norton Recreation Center,Clearwater,2 courts,Pinellas,27.9799,-82.7806
Countryside Recreation Center,Clearwater,4 courts,Pinellas,27.9799,-82.7806
The Long Center,Clearwater,6 courts,Pinellas,27.9799,-82.7806
Clearwater Beach Library and Recreation Complex,Clearwater,3 courts,Pinellas,27.9799,-82.7806
Del Oro Park,Clearwater,2 courts,Pinellas,27.9799,-82.7806
Henry L. McMullen Tennis Complex,Clearwater,6 courts,Pinellas,27.9799,-82.7806
Ed Wright Park,Clearwater,2 courts,Pinellas,27.9799,-82.7806
Island In The Sun,Clearwater,2 courts,Pinellas,27.9799,-82.7806
Woodgate Park,Clearwater,2 courts,Pinellas,27.9799,-82.7806
Greenwood Recreation Center,Clearwater,2 courts,Pinellas,27.9799,-82.7806
McKay Play Field,Clearwater,4 courts,Pinellas,27.9799,-82.7806
Morningside Recreation Complex,Clearwater,4 courts,Pinellas,27.9799,-82.7806
Lake Magic RV Resort,Clermont,3 courts,Lake,28.552541,-81.757407
Thousand Trails Rv Preserve,Clermont,8 courts,Lake,28.552541,-81.757407
Outdoor Resorts At Orlando,Clermont,4 courts,Lake,28.552541,-81.757407
Clermont Arts And Recreation Center,Clermont,6 courts,Lake,28.552541,-81.757407
Jack Peeples Community Park,Cleveland,12 courts,Charlotte,26.9584,-81.9897
Civic Park Behind The Clewiston Inn,Clewiston,4 courts,Hendry,26.717171,-80.949249
Cocoa West,Cocoa,2 courts,Brevard,28.367183,-80.746455
Walter Butler Community Center,Cocoa,3 courts,Brevard,28.367183,-80.746455
Cocoa Beach Rec Center,Cocoa Beach,2 courts,Brevard,28.332451,-80.612066
Cameron Barkley (Palmetto) Park,Cocoa Beach,1 court,Brevard,28.332451,-80.612066
Ocean Landings Resort And Racquet Club,Cocoa Beach,2 courts,Brevard,28.332451,-80.612066
Ramp Road Park,Cocoa Beach,1 court,Brevard,28.332451,-80.612066
Diadem Pickleball Complex,Coconut Creek,9 courts,Broward,26.2441,-80.2066
Coconut Creek Community Center,Coconut Creek,2 courts,Broward,26.2441,-80.2066
The Groves Golf & Country Club,Connerton,6 courts,Pasco,28.28862,-82.48769
University of Miami,Coral Gables,4 courts,Miami-Dade,25.71029,-80.26865
Salvadore Park Tennis Center,Coral Gables,2 courts,Miami-Dade,25.71029,-80.26865
Riverside Park,Coral Springs,9 courts,Miami-Dade,26.27251,-80.25418
The country Club Of Coral Springs,Coral Springs,4 courts,Miami-Dade,26.27251,-80.25418
Wakulla County Community Center,Crawfordville,3 courts,Wakulla,30.175833,-84.375278
Jones house,Crawfordville,1 court,Wakulla,30.175833,-84.375278
Crescent City Park,Crescent City,2 courts,Putnam,29.445438,-81.557909
Crescent City Junior/Senior Hogh,Crescent City,4 courts,Putnam,29.445438,-81.557909
Twin Hills Park,Crestview,6 courts,Okaloosa,30.77061,-86.553678
Jim LeGrone Memorial Park,Crystal River,4 courts,Citrus,28.9593,-82.6259
Meadowcrest - Lower Courts,Crystal River,4 courts,Citrus,28.9593,-82.6259
Bicentennial Park,Crystal River,2 courts,Citrus,28.9593,-82.6259
Saga Bay Park,Cutler Bay,4 courts,Miami-Dade,25.5808,-80.3469
Lake Jovita Golf And Country Club,Dade City,4 courts,Pasco,28.4297,-82.2082
Academy at the Farm,Dade City,0 courts,Pasco,28.4297,-82.2082
Travelers Rest RV and Golf Resort,Dade City,7 courts,Pasco,28.4297,-82.2082
Price Park,Dade City,2 courts,Pasco,28.4297,-82.2082
Dade City Armory,Dade City,3 courts,Pasco,28.4297,-82.2082
Tom Fellows Community Center,Davenport,6 courts,Polk,28.22,-81.6205
Ridgewood Lakes,Davenport,6 courts,Polk,28.22,-81.6205
Del Webb Orlando,Davenport,6 courts,Polk,28.22,-81.6205
Deer Creek Rv And Golf Resort,Davenport,2 courts,Polk,28.22,-81.6205
Pine Island Park,Davie,6 courts,Broward,26.0765,-80.2521
Sica Hall Community Center,Daytona Beach,2 courts,Volusia,29.201168,-81.037071
Halifax River Yacht Club,Daytona Beach,4 courts,Volusia,29.201168,-81.037071
Pictona at Holly Hill,Daytona Beach,49 courts,Volusia,29.201168,-81.037071
Schnebly Recreation Center,Daytona Beach,1 court,Volusia,29.201168,-81.037071
Mainland High School,Daytona Beach,6 courts,Volusia,29.201168,-81.037071
Pelican Bay Sports Club,Daytona Beach,4 courts,Volusia,29.201168,-81.037071
The Salvation Army Daytona Beach,Daytona Beach,2 courts,Volusia,29.201168,-81.037071
Embry-Riddle Aeronautical University - Daytona Beach,Daytona Beach,6 courts,Volusia,29.201168,-81.037071
Midtown Cultural & Educational Center,Daytona Beach,3 courts,Volusia,29.201168,-81.037071
Latitude Margaritaville Daytona Beach,Daytona Beach,10 courts,Volusia,29.201168,-81.037071
Mcelroy Park,Daytona Beach,10 courts,Volusia,29.201168,-81.037071
Derbyshire Park,Daytona Beach,4 courts,Volusia,29.201168,-81.037071
Bill Keller Park,DeBary,2 courts,Volusia,28.8713,-81.3289
Victoria Gardens - 55+ Community,DeLand,8 courts,Volusia,29.02659,-81.334853
David E Disney Tennis Center,DeLand,6 courts,Volusia,29.02659,-81.334853
Pick A Ball Sports Complex,Deerfield Beach,19 courts,Broward,26.309556,-80.099173
Oveta Mckeithen Recreational Complex - Robb Gym,Deerfield Beach,3 courts,Broward,26.309556,-80.099173
Century Village Deerfield,Deerfield Beach,4 courts,Broward,26.309556,-80.099173
Constitution Park,Deerfield Beach,2 courts,Broward,26.309556,-80.099173
Pines Of Delray West,Delray Beach,1 court,Palm Beach,26.456445,-80.079321
Four Seasons of Delray Beach,Delray Beach,2 courts,Palm Beach,26.456445,-80.079321
Huntington Pointe Association,Delray Beach,6 courts,Palm Beach,26.456445,-80.079321
Addison Reserve,Delray Beach,4 courts,Palm Beach,26.456445,-80.079321
Addison Reserve Country Club,Delray Beach,4 courts,Palm Beach,26.456445,-80.079321
Emerald Pointe Clubhouse,Delray Beach,2 courts,Palm Beach,26.456445,-80.079321
Las Verdes,Delray Beach,4 courts,Palm Beach,26.456445,-80.079321
Catherine Strong Splash Park,Delray Beach,6 courts,Palm Beach,26.456445,-80.079321
Gleneagles Country Club,Delray Beach,8 courts,Palm Beach,26.456445,-80.079321
Pompey Park Community Center Gym,Delray Beach,2 courts,Palm Beach,26.456445,-80.079321
Delray Beach Pickleball Courts,Delray Beach,8 courts,Palm Beach,26.456445,-80.079321
Delray Beach Community Center,Delray Beach,3 courts,Palm Beach,26.456445,-80.079321
Villaggio Reserve,Delray Beach,4 courts,Palm Beach,26.456445,-80.079321
Delaire Country Club,Delray Beach,2 courts,Palm Beach,26.456445,-80.079321
Polo Trace,Delray Beach,4 courts,Palm Beach,26.456445,-80.079321
Valencia Falls,Delray Beach,2 courts,Palm Beach,26.456445,-80.079321
Lakes Of Delray,Delray Beach,8 courts,Palm Beach,26.456445,-80.079321
Wes Crile Community Recreation Center,Deltona,3 courts,Volusia,28.898897,-81.247307
Harris M Saxon Community Center and Park,Deltona,4 courts,Volusia,28.898897,-81.247307
Buck Destin Park,Destin,2 courts,Okaloosa,30.392,-86.4834
Destin Community Center,Destin,3 courts,Okaloosa,30.392,-86.4834
Destin United Methodist Church,Destin,4 courts,Okaloosa,30.392,-86.4834
Island Oasis Pickleball Cub,Donner,52 courts,Duval,30.3369,-81.4115
Dunedin Community Center,Dunedin,2 courts,Pinellas,28.019444,-82.771944
Eagle Scout Park,Dunedin,2 courts,Pinellas,28.019444,-82.771944
Highlander Park & Aquatic Complex,Dunedin,4 courts,Pinellas,28.019444,-82.771944
"Martin Luther King, Jr. Recreation Center",Dunedin,2 courts,Pinellas,28.019444,-82.771944
Ernie Mills Park,Dunnellon,1 court,Marion,29.0488,-82.4611
Spruce Creek Preserve,Dunnellon,4 courts,Marion,29.0488,-82.4611
Hacienda Del Rio,Edgewater,4 courts,Volusia,28.981801,-80.910344
Park Forest Courts,Englewood,2 courts,Sarasota,26.966743,-82.359886
Englewood Florida YMCA,Englewood,4 courts,Sarasota,26.966743,-82.359886
Pickle in Paradise,Englewood,1 court,Sarasota,26.966743,-82.359886
Boca Royale Racquet Club,Englewood,4 courts,Sarasota,26.966743,-82.359886
Tringali Recreation Center,Englewood,4 courts,Sarasota,26.966743,-82.359886
Ann & Chuck Dever Regional Park Rec Center,Englewood,12 courts,Sarasota,26.966743,-82.359886
Englewood Sports Complex,Englewood,18 courts,Sarasota,26.966743,-82.359886
Tringali Park,Englewood,16 courts,Sarasota,26.966743,-82.359886
The Place at Corkscrew by Cameratta Companies,Estero,8 courts,Lee,26.435052,-81.810244
Estero Community Park,Estero,3 courts,Lee,26.435052,-81.810244
Bella Terra Community,Estero,6 courts,Lee,26.435052,-81.810244
Breckenridge Golf and Tennis,Estero,3 courts,Lee,26.435052,-81.810244
The island Club H.O.A.,Estero,4 courts,Lee,26.435052,-81.810244
West Bay Club,Estero,4 courts,Lee,26.435052,-81.810244
Pine Meadows Conservation Area,Eustis,6 courts,Lake,28.857686,-81.64513
Ocean Coast Hotel Pickleball Courts,Fernandina Beach,4 courts,Nassau,30.635388,-81.468829
Omni Amelia Island Resort,Fernandina Beach,7 courts,Nassau,30.635388,-81.468829
Central Park Pickleball Courts,Fernandina Beach,6 courts,Nassau,30.635388,-81.468829
"North Hampton Association, Inc.",Fernandina Beach,2 courts,Nassau,30.635388,-81.468829
The Journey Church Yulee,Fernandina Beach,4 courts,Nassau,30.635388,-81.468829
Atlantic Recreational Center,Fernandina Beach,6 courts,Nassau,30.635388,-81.468829
Shipwatch Villas,Fernandina Beach,1 court,Nassau,30.635388,-81.468829
Wadsworth Park,Flagler Beach,2 courts,Flagler,29.474978,-81.130288
Wickline Park,Flagler Beach,2 courts,Flagler,29.474978,-81.130288
Barco-Newton YMCA,Fleming Island,2 courts,Clay,30.107,-81.7167
Palmetto Park,Florahome,2 courts,Putnam,29.758105,-81.862224
RiverBend RV Resort,Fort Denaud,8 courts,Hendry,26.7455,-81.4668
Bass Park,Fort Lauderdale,1 court,Broward,26.121561,-80.128778
Florence C Hardy Park,Fort Lauderdale,2 courts,Broward,26.121561,-80.128778
Holiday Park,Fort Lauderdale,6 courts,Broward,26.121561,-80.128778
Riverside Park,Fort Lauderdale,1 court,Broward,26.121561,-80.128778
George English Park,Fort Lauderdale,6 courts,Broward,26.121561,-80.128778
Joseph C. Carter Park,Fort Lauderdale,3 courts,Broward,26.121561,-80.128778
Plantation Central Park,Fort Lauderdale,17 courts,Broward,26.121561,-80.128778
