Location Name,City,Number of Courts,County,Latitude,Longitude
Osswald Park,Fort Lauderdale,4 courts,Broward,26.121561,-80.128778
Sunrise Middle School,Fort Lauderdale,14 courts,Broward,26.121561,-80.128778
Park on SW 112th Ter,Fort Lauderdale,2 courts,Broward,26.121561,-80.128778
Benenson Park,Fort Lauderdale,8 courts,Broward,26.121561,-80.128778
Salt Springs Civic Association Park,Fort McCoy,4 courts,Marion,29.279554,-81.887757
Fort Myers YMCA,Fort Myers,2 courts,Lee,26.620403,-81.8725
The Club at Crystal Lake,Fort Myers,2 courts,Lee,26.620403,-81.8725
The Forest Country Club,Fort Myers,6 courts,Lee,26.620403,-81.8725
Fort Myers Racquet Club,Fort Myers,6 courts,Lee,26.620403,-81.8725
"Landings Yacht, Golf and Tennis Club",Fort Myers,8 courts,Lee,26.620403,-81.8725
Cinnamon Cove,Fort Myers,2 courts,Lee,26.620403,-81.8725
Pelican Preserve,Fort Myers,12 courts,Lee,26.620403,-81.8725
Three Oaks Park,Fort Myers,6 courts,Lee,26.620403,-81.8725
Wa-Ke Hatchee Recreation Center,Fort Myers,4 courts,Lee,26.620403,-81.8725
Brookshire Bath And Tennis Club,Fort Myers,10 courts,Lee,26.620403,-81.8725
Wildblue,Fort Myers,8 courts,Lee,26.620403,-81.8725
Siesta Bay RV Resort,Fort Myers,3 courts,Lee,26.620403,-81.8725
Beach Boyz Pickleball,Fort Myers,1 court,Lee,26.620403,-81.8725
Blue Coyote Bus & Social Club,Fort Myers,5 courts,Lee,26.620403,-81.8725
Cypress Trail RV Resort,Fort Myers,8 courts,Lee,26.620403,-81.8725
Heritage Palms Pickleball Courts,Fort Myers,2 courts,Lee,26.620403,-81.8725
Colonial Country Club,Fort Myers,8 courts,Lee,26.620403,-81.8725
Schandler Hall Community Park,Fort Myers,2 courts,Lee,26.620403,-81.8725
Jamaica Bay,Fort Myers,4 courts,Lee,26.620403,-81.8725
Greens Edge at Province Park,Fort Myers,1 court,Lee,26.620403,-81.8725
Brooks Community Park,Fort Myers,12 courts,Lee,26.620403,-81.8725
Indian Creek Park RV Resort,Fort Myers Beach,5 courts,Lee,26.451952,-81.924543
Gulf Waters Rv Resort,Fort Myers Beach,4 courts,Lee,26.451952,-81.924543
Bay Oaks Recreational Campus,Fort Myers Beach,6 courts,Lee,26.451952,-81.924543
Pepper Park,Fort Pierce,1 court,Saint Lucie,27.438233,-80.443963
Lincoln Park Academy,Fort Pierce,8 courts,Saint Lucie,27.438233,-80.443963
Ft Walton Beach Rec Center,Fort Walton Beach,3 courts,Okaloosa,30.447297,-86.627487
Mooney Park,Fort Walton Beach,6 courts,Okaloosa,30.447297,-86.627487
Fort Walton Beach Tennis Center,Fort Walton Beach,4 courts,Okaloosa,30.447297,-86.627487
Jet Drive Park,Fort Walton Beach,6 courts,Okaloosa,30.447297,-86.627487
Weatherly HOA,Gainesville,2 courts,Alachua,29.645029,-82.310046
Joseph Williams Elementary,Gainesville,1 court,Alachua,29.645029,-82.310046
Kanapaha Veterans Memorial Park,Gainesville,5 courts,Alachua,29.645029,-82.310046
Flavet Field,Gainesville,4 courts,Alachua,29.645029,-82.310046
Saint Francis Catholic Academy,Gainesville,2 courts,Alachua,29.645029,-82.310046
Alachua County Sports and Events Center,Gainesville,21 courts,Alachua,29.645029,-82.310046
Martin Luther King Center,Gainesville,4 courts,Alachua,29.645029,-82.310046
The 300 Club,Gainesville,8 courts,Alachua,29.645029,-82.310046
Westside Baptist Church,Gainesville,3 courts,Alachua,29.645029,-82.310046
Haile Plantation Golf and Country Club,Gainesville,2 courts,Alachua,29.645029,-82.310046
Gainesville Y - North Central Florida YMCA,Gainesville,2 courts,Alachua,29.645029,-82.310046
Northside Park,Gainesville,8 courts,Alachua,29.645029,-82.310046
Eastside High School,Gainesville,3 courts,Alachua,29.645029,-82.310046
"Albert ""Ray"" Massey Park",Gainesville,3 courts,Alachua,29.645029,-82.310046
Jonesville Tennis Center,Gainesville,3 courts,Alachua,29.645029,-82.310046
Gardenville Recreation Center,Gibsonton,3 courts,Hillsborough,27.841059,-82.369831
Tennis At Rolling Hills,Green Cove Springs,6 courts,Clay,30.00425,-81.726182
Thomas Hogans Memorial Gym,Green Cove Springs,3 courts,Clay,30.00425,-81.726182
Ronnie Van Zant Memorial Park,Green Cove Springs,6 courts,Clay,30.00425,-81.726182
Community Life United Methodist Church,Gulf Breeze,4 courts,Santa Rosa,30.3847,-87.043875
Gulf Breeze Shoreline Park Recreation Center,Gulf Breeze,3 courts,Santa Rosa,30.3847,-87.043875
Town Shores of Gulfport,Gulfport,2 courts,Pinellas,27.7484,-82.7034
Chase Park,Gulfport,2 courts,Pinellas,27.7484,-82.7034
Gulfport Recreation Center,Gulfport,1 court,Pinellas,27.7484,-82.7034
Gulfport Public,Gulfport,2 courts,Pinellas,27.7484,-82.7034
Lake Eva Community Center,Haines City,6 courts,Polk,28.095073,-81.614712
Golden Isles Tennis Center,Hallandale Beach,4 courts,Broward,25.9812,-80.1484
Hallandale Beach YMCA Family Center,Hallandale Beach,2 courts,Broward,25.9812,-80.1484
OB Johnson Park,Hallandale Beach,2 courts,Broward,25.9812,-80.1484
Pickleball in Citrus Hills,Hernando,8 courts,Citrus,28.899722,-82.374722
Terra Vista,Hernando,2 courts,Citrus,28.899722,-82.374722
Goodlet Park Tennis Center,Hialeah,6 courts,Miami-dade,25.905,-80.3049
Country Club of Miami,Hialeah,2 courts,Miami-dade,25.905,-80.3049
South County Ball Park,Hobe Sound,6 courts,Martin,27.081306,-80.150851
"William G. ""Doc"" Myers Park",Hobe Sound,6 courts,Martin,27.081306,-80.150851
J. Ben Harrill Recreation Complex,Holiday,6 courts,Pasco,28.191273,-82.727935
Stan Goldman Memorial Park,Hollywood,5 courts,Broward,26.007011,-80.121931
Suellen H. Fardelmann Cooper City Sports Complex,Hollywood,6 courts,Broward,26.007011,-80.121931
Valencia Palms,Hollywood,2 courts,Broward,26.007011,-80.121931
Holmes Beach Pickleball Courts,Holmes Beach,8 courts,Manatee,27.466667,-82.704167
Christ Fellowship Church,Homestead,1 court,Miami-dade,25.476639,-80.483853
Keys Gate Tennis Club,Homestead,3 courts,Miami-dade,25.476639,-80.483853
Sugarmill Woods Inc - Oak Village Bath & Tennis Club,Homosassa,4 courts,Citrus,28.7488,-82.5318
Beacon Woods Drive & Clock Tower Parkway,Hudson,1 court,Pasco,28.364763,-82.675669
Veteran's Memorial Park,Hudson,4 courts,Pasco,28.364763,-82.675669
John's Island,Indian River Shores,6 courts,Indian River,27.7167,-80.3842
Kolb Park,Indian Rocks Beach,2 courts,Pinellas,27.884,-82.8455
Elisabeth Lahti Library Park,Indiantown,1 court,Martin,27.061461,-80.480277
Whispering Pines Park,Inverness,4 courts,Citrus,28.8337,-82.2896
Gib Reese Park,Islamorada,3 courts,Monroe,24.923331,-80.629953
Founders Park,Islamorada,4 courts,Monroe,24.923331,-80.629953
Ortega Life Center @ Ortega United Methodist Church,Jacksonville,3 courts,Duval,30.3163,-81.4175
Ortega Life Center,Jacksonville,3 courts,Duval,30.3163,-81.4175
Southside Park Tennis,Jacksonville,4 courts,Duval,30.3163,-81.4175
LifePoint Christian Fellowship,Jacksonville,2 courts,Duval,30.3163,-81.4175
Victoria Park,Jacksonville,1 court,Duval,30.3163,-81.4175
Walter Anderson Memorial Park,Jacksonville,6 courts,Duval,30.3163,-81.4175
The Valley at Hidden Hills,Jacksonville,2 courts,Duval,30.3163,-81.4175
Williams Family YMCA,Jacksonville,3 courts,Duval,30.3163,-81.4175
Klutho Tennis Court,Jacksonville,2 courts,Duval,30.3163,-81.4175
Jacksonville,Jacksonville,2 courts,Duval,30.3163,-81.4175
Winston Family YMCA,Jacksonville,4 courts,Duval,30.3163,-81.4175
Veterans Park,Jacksonville,6 courts,Duval,30.3163,-81.4175
Mandarin United Methodist Church,Jacksonville,2 courts,Duval,30.3163,-81.4175
Bartram Springs Pickleball Courts,Jacksonville,2 courts,Duval,30.3163,-81.4175
Argyle Forest Park,Jacksonville,12 courts,Duval,30.3163,-81.4175
Fort Family Park,Jacksonville,4 courts,Duval,30.3163,-81.4175
Boone Park,Jacksonville,4 courts,Duval,30.3163,-81.4175
Boulevard and 5th street,Jacksonville,2 courts,Duval,30.3163,-81.4175
Flynn Park,Jacksonville,2 courts,Duval,30.3163,-81.4175
Boone Park Tennis Complex,Jacksonville,2 courts,Duval,30.3163,-81.4175
Brooks Family YMCA,Jacksonville,3 courts,Duval,30.3163,-81.4175
Duval Pickleball,Jacksonville,2 courts,Duval,30.3163,-81.4175
Blue Cypress Park,Jacksonville,4 courts,Duval,30.3163,-81.4175
Alberts Field,Jacksonville,4 courts,Duval,30.3163,-81.4175
Del Webb Lakewood Ranch,Jacksonville,8 courts,Duval,30.3163,-81.4175
Jacksonville Beach,Jacksonville Beach,0 courts,Duval,30.294444,-81.393333
Isle of Palms Park JAX,Jacksonville Beach,4 courts,Duval,30.294444,-81.393333
South Beach Park and Sunshine Playground,Jacksonville Beach,2 courts,Duval,30.294444,-81.393333
Langford Park,Jensen Beach,4 courts,Martin,27.235568,-80.227656
Abacoa Community Park,Jupiter,5 courts,Palm Beach,26.933938,-80.120091
Jonathan’s Landing Golf Club,Jupiter,3 courts,Palm Beach,26.933938,-80.120091
Jupiter Inlet Lighthouse & Museum Park,Jupiter,4 courts,Palm Beach,26.933938,-80.120091
The Club at Admirals Cove,Jupiter,8 courts,Palm Beach,26.933938,-80.120091
Tequesta Village,Jupiter,1 court,Palm Beach,26.933938,-80.120091
Carlin Park,Jupiter,6 courts,Palm Beach,26.933938,-80.120091
Jupiter Cove Condo,Jupiter,3 courts,Palm Beach,26.933938,-80.120091
Jupiter Community Center,Jupiter,6 courts,Palm Beach,26.933938,-80.120091
Jupiter Community Park,Jupiter,3 courts,Palm Beach,26.933938,-80.120091
Tequesta Park,Jupiter,6 courts,Palm Beach,26.933938,-80.120091
Good Shepherd Episcopal School,Jupiter,2 courts,Palm Beach,26.933938,-80.120091
West Jupiter Recreation Center,Jupiter,3 courts,Palm Beach,26.933938,-80.120091
Jupiter Country Club,Jupiter,1 court,Palm Beach,26.933938,-80.120091
County Line Park,Jupiter,2 courts,Palm Beach,26.933938,-80.120091
Key Colony Beach Pickleball Courts,Key Colony Beach,4 courts,Monroe,24.7205,-81.0188
Health & Tennis Club At Ocean Reef,Key Largo,17 courts,Monroe,25.140214,-80.406084
Key Largo Community Park,Key Largo,6 courts,Monroe,25.140214,-80.406084
Key Largo Pickleball,Key Largo,3 courts,Monroe,25.140214,-80.406084
Buttonwood Bay Condominium,Key Largo,5 courts,Monroe,25.140214,-80.406084
Ocean Reef Club,Key Largo,15 courts,Monroe,25.140214,-80.406084
Sobek Pickleball,Key West,6 courts,Monroe,24.565313,-81.762179
Higgs Beach Park Tennis Courts,Key West,6 courts,Monroe,24.565313,-81.762179
Twin lakes Park,Keystone Heights,6 courts,Clay,29.797579,-81.989885
Little Rain Lake Park,Keystone Heights,2 courts,Clay,29.797579,-81.989885
Keystone Heights Sunrise Park,Keystone Heights,1 court,Clay,29.797579,-81.989885
Wyndham Club Star Island,Kissimmee,6 courts,Osceola,28.305056,-81.424208
Cypress Cove Nudist Resort,Kissimmee,6 courts,Osceola,28.305056,-81.424208
Stonegate Golf Club,Kissimmee,5 courts,Osceola,28.305056,-81.424208
Legacy Dunes Resort,Kissimmee,1 court,Osceola,28.305056,-81.424208
RPMS Sports Club,Kissimmee,4 courts,Osceola,28.305056,-81.424208
Reunion Resort Tennis & Pickleball Center,Kissimmee,2 courts,Osceola,28.305056,-81.424208
Kissimmee Oak Street Park and Community Center,Kissimmee,16 courts,Osceola,28.305056,-81.424208
Solivita Club,Kissimmee,13 courts,Osceola,28.305056,-81.424208
Civic Park,LaBelle,1 court,Hendry,26.732093,-81.434027
La Hacienda Center,Lady Lake,6 courts,Lake,28.9172,-81.923
Chula Vista Recreation Center,Lady Lake,6 courts,Lake,28.9172,-81.923
Sterling Heights Pool & Recreation Center,Lady Lake,6 courts,Lake,28.9172,-81.923
Churchill Street Pool & Recreation Center,Lady Lake,4 courts,Lake,28.9172,-81.923
Lake Miona Pool & Recreation,Lady Lake,6 courts,Lake,28.9172,-81.923
SeaBreeze Pool & Recreation Center,Lady Lake,6 courts,Lake,28.9172,-81.923
Laurel Manor Pool & Recreation Center,Lady Lake,4 courts,Lake,28.9172,-81.923
Recreation Plantation Rv Resort,Lady Lake,14 courts,Lake,28.9172,-81.923
Pimlico Recreation Center,Lady Lake,8 courts,Lake,28.9172,-81.923
Canal Street Pool & Recreation Center,Lady Lake,4 courts,Lake,28.9172,-81.923
Odell Recreation Center,Lady Lake,6 courts,Lake,28.9172,-81.923
Holiday Inn Express Hotel & Suites,Lady Lake,6 courts,Lake,28.9172,-81.923
The Grand Oaks Resort,Lady Lake,4 courts,Lake,28.9172,-81.923
Truman Pool & Recreation Center,Lady Lake,6 courts,Lake,28.9172,-81.923
Disney's Old Key West Resort,Lake Buena Vista,1 court,Orange,28.3695,-81.5261
Richardson Community Center,Lake City,5 courts,Columbia,30.0949,-82.7117
East Park Lake Nona,Lake Hart,4 courts,Orange,28.388,-81.2283
PickleBall Athletics Club,Lake Park,8 courts,Palm Beach,26.8003,-80.0664
Sunshine R/V Resort,Lake Placid,4 courts,Highlands,27.294474,-81.364918
Genesis Center-First Presbyterian Church,Lake Placid,2 courts,Highlands,27.294474,-81.364918
Sun 'n Lakes Subdivision,Lake Placid,2 courts,Highlands,27.294474,-81.364918
Waters Edge,Lake Placid,0 courts,Highlands,27.294474,-81.364918
River Ranch RV Resort,Lake Wales,4 courts,Polk,27.903734,-81.548805
South Lake Wales Church of God,Lake Wales,3 courts,Polk,27.903734,-81.548805
Kirkland Gymnasium,Lake Wales,3 courts,Polk,27.903734,-81.548805
Lake Wales Tennis Courts,Lake Wales,6 courts,Polk,27.903734,-81.548805
Lucerne Pointe,Lake Worth,4 courts,Palm Beach,26.6155,-80.1469
Valencia Shores Social Clubhouse,Lake Worth,6 courts,Palm Beach,26.6155,-80.1469
West Boynton Park and Recreation Center,Lake Worth,3 courts,Palm Beach,26.6155,-80.1469
Lakeshore Colony,Lake Worth,3 courts,Palm Beach,26.6155,-80.1469
"Sunset Ridge Park, Lake Worth",Lake Worth,6 courts,Palm Beach,26.6155,-80.1469
The Isles At Wellington,Lake Worth,3 courts,Palm Beach,26.6155,-80.1469
Woodlake Park,Lakeland,6 courts,Polk,28.038134,-81.939153
Lake Parker Park,Lakeland,8 courts,Polk,28.038134,-81.939153
Simpson Park Community Center,Lakeland,3 courts,Polk,28.038134,-81.939153
Kelly Recreation Complex,Lakeland,12 courts,Polk,28.038134,-81.939153
Indigo,Lakewood Ranch,4 courts,Manatee,27.4117,-82.4285
Lakewood Ranch Park,Lakewood Ranch,5 courts,Manatee,27.4117,-82.4285
Caliente Club & Resorts,Land O' Lakes,6 courts,Pasco,28.2189,-82.4576
Land O' Lakes Recreation Complex,Land O' Lakes,12 courts,Pasco,28.2189,-82.4576
Town of Lantana Recreation Center,Lantana,2 courts,Palm Beach,26.5867,-80.052
Pinebrook Park,Largo,1 court,Pinellas,27.9163,-82.7996
Highland Recreation Complex,Largo,7 courts,Pinellas,27.9163,-82.7996
Greater Ridgecrest Branch YMCA,Largo,3 courts,Pinellas,27.9163,-82.7996
Southwest Recreation Complex,Largo,3 courts,Pinellas,27.9163,-82.7996
Outdoor Resorts At Long Key,Layton,1 court,Monroe,24.824,-80.8137
P.E.A.R. Park 'Gateway',Leesburg,12 courts,Lake,28.807965,-81.885772
Pennbrooke Fairways,Leesburg,6 courts,Lake,28.807965,-81.885772
The Plantation At Leesburg,Leesburg,12 courts,Lake,28.807965,-81.885772
Leesburg Recreation Complex,Leesburg,3 courts,Lake,28.807965,-81.885772
Hawthorne At Leesburg,Leesburg,3 courts,Lake,28.807965,-81.885772
Highland Lakes Tennis Activity,Leesburg,7 courts,Lake,28.807965,-81.885772
Holiday Travel Resort,Leesburg,4 courts,Lake,28.807965,-81.885772
Encore Oasis Club,Lithia,2 courts,Hillsborough,27.829349,-82.135679
First Federal Sportsplex,Live Oak,6 courts,Suwannee,30.286622,-83.024994
The Resort at Longboat Key Club,Longboat Key,4 courts,Manatee,27.38669,-82.638403
Bayfront Park Recreation Center,Longboat Key,5 courts,Manatee,27.38669,-82.638403
Candyland Park,Longwood,6 courts,Seminole,28.711994,-81.355238
Sweetwater Oaks Club,Longwood,8 courts,Seminole,28.711994,-81.355238
Paradise Lakes Resort,Lutz,4 courts,Hillsborough,28.143,-82.4752
The Club at Cheval,Lutz,4 courts,Hillsborough,28.143,-82.4752
Lake Como Family Nudist Resort,Lutz,5 courts,Hillsborough,28.143,-82.4752
Nye Park,Lutz,2 courts,Hillsborough,28.143,-82.4752
Lynn Haven Sports Complex,Lynn Haven,8 courts,Bay,30.236165,-85.646658
Madison Recreation Complex,Madison,2 courts,Madison,30.480209,-83.406678
Madison RV & Golf Resort,Madison,4 courts,Madison,30.480209,-83.406678
Church of God Family Life Center,Madison,2 courts,Madison,30.480209,-83.406678
City of Maitland - Minnehaha Park,Maitland,4 courts,Orange,28.631284,-81.354598
Hawks Cay Resort,Marathon,8 courts,Monroe,24.727919,-81.038581
Marco Island Racquet Center,Marco Island,7 courts,Collier,25.9392,-81.7174
The Greater Marco Family YMCA,Marco Island,9 courts,Collier,25.9392,-81.7174
Marianna K-8 School,Marianna,3 courts,Jackson,30.758587,-85.229367
Marianna Pickleball - Chipola College Courts,Marianna,6 courts,Jackson,30.758587,-85.229367
Holiday Springs POA,Melbourne,1 court,Brevard,28.069132,-80.620015
Viera High School,Melbourne,8 courts,Brevard,28.069132,-80.620015
Palm Bay High School,Melbourne,2 courts,Brevard,28.069132,-80.620015
Health First,Melbourne,1 court,Brevard,28.069132,-80.620015
Jimmy Moore Sarno Tennis Complex,Melbourne,12 courts,Brevard,28.069132,-80.620015
Viera Regional Community Center,Melbourne,4 courts,Brevard,28.069132,-80.620015
Max Rodes Community Center,Melbourne,4 courts,Brevard,28.069132,-80.620015
Palmetto Park,Melbourne,2 courts,Brevard,28.069132,-80.620015
Addison Village Club,Melbourne,2 courts,Brevard,28.069132,-80.620015
Sandhill Park,Melbourne,4 courts,Brevard,28.069132,-80.620015
Joseph N. Davis Community Center,Melbourne,3 courts,Brevard,28.069132,-80.620015
Lamplighter Village,Melbourne,8 courts,Brevard,28.069132,-80.620015
Bryant Adams Park,Melbourne,2 courts,Brevard,28.069132,-80.620015
Westwind Park,Melbourne,2 courts,Brevard,28.069132,-80.620015
Wickham Park Community Center,Melbourne,4 courts,Brevard,28.069132,-80.620015
Heritage Isle Club,Melbourne,4 courts,Brevard,28.069132,-80.620015
Eau Gallie Civic Center,Melbourne,2 courts,Brevard,28.069132,-80.620015
Veterans Memorial Complex,Melbourne,6 courts,Brevard,28.069132,-80.620015
Flutie Sports Complex,Melbourne Beach,2 courts,Brevard,28.021923,-80.538936
South Beach Community Center,Melbourne Beach,2 courts,Brevard,28.021923,-80.538936
Mitchell Ellington Park,Merritt Island,2 courts,Brevard,28.328607,-80.67818
Kiwanis Island Park,Merritt Island,8 courts,Brevard,28.328607,-80.67818
Kiwanis Island,Merritt Island,4 courts,Brevard,28.328607,-80.67818
Woody Simpson Community Center,Merritt Island,4 courts,Brevard,28.328607,-80.67818
Kelly Park West,Merritt Island,2 courts,Brevard,28.328607,-80.67818
Sugar Sands Pickleball Club,Mexico Beach,5 courts,Bay,29.947778,-85.418056
DETA Pickleball Club,Miami,16 courts,Miami-dade,25.779,-80.1982
Aventura Community Center,Miami,4 courts,Miami-dade,25.779,-80.1982
Jose Marti Park Indoor Pickleball,Miami,4 courts,Miami-dade,25.779,-80.1982
Riviera Tennis Center,Miami,8 courts,Miami-dade,25.779,-80.1982
Water Oaks Park,Miami,8 courts,Miami-dade,25.779,-80.1982
Tropical Park,Miami,4 courts,Miami-dade,25.779,-80.1982
Salvation Army Pickleball,Miami,3 courts,Miami-dade,25.779,-80.1982
Douglas Park - Miami,Miami,0 courts,Miami-dade,25.779,-80.1982
DETA Pickleball Club at Miccosukee Golf & Country Club,Miami,16 courts,Miami-dade,25.779,-80.1982
Coconut Grove Tennis Court,Miami,2 courts,Miami-dade,25.779,-80.1982
Keystone Park,Miami,2 courts,Miami-dade,25.779,-80.1982
Thousand Pines,Miami,2 courts,Miami-dade,25.779,-80.1982
